"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"COMP" -0.806745164157588 2.05421860325544 -1.11304720397816 0.271005595547292 0.365694297605985 -5.87304599178403
"P05786" -1.20525800475735 1.70745143626579 -1.07029009185859 0.289623324977078 0.388476795178835 -5.91845623788587
"IGFBP3" -0.801753216301025 1.59150732086787 -1.04443004533858 0.301304962836657 0.401576645898505 -5.94509716380892
"MYH10" 0.883294746924897 1.73562566525439 1.04078919744603 0.302975237307354 0.401576645898505 -5.94879793222636
"HMGB2" 0.883294746924897 1.61564898745718 0.957523976759524 0.342905577383706 0.451828525493825 -6.0300476714932
"FN1" -0.935122776824957 3.70447587721651 -0.939476288678405 0.351998455841598 0.461097392447473 -6.0467993211267
"HSPA1B" -0.601877338934067 2.38372430703903 -0.901509658882152 0.371635405553263 0.481192663837751 -6.08103473592905
"HSPA1A" -0.601877338934067 2.38372430703903 -0.901509658882152 0.371635405553263 0.481192663837751 -6.08103473592905
"HMGB1" 0.883294746924897 1.57185030634935 0.896968445548593 0.374030230453606 0.481510181733377 -6.08503824677543
"CFD" 0.423185662271463 1.76934998426834 0.878061242293853 0.384106388554596 0.489652689653304 -6.10149632925606
"BLVRB" 0.483476038205354 1.46374010893065 0.876906808478341 0.384727113299025 0.489652689653304 -6.10249022340371
"TBA1B" -0.638349417228574 2.82043278934966 -0.792431968496521 0.43184911330905 0.546520911758346 -6.17176895121139
"MST1" -0.43736701620553 1.6572762956501 -0.778891313785745 0.439711061545766 0.553344257226133 -6.1822388896807
"DDBX" 0.423185662271463 1.28981023007758 0.773016633209283 0.443148167836443 0.554554131817672 -6.18672657540823
"CPB2" -0.476815025270655 2.43628368427722 -0.753259132655104 0.454823141576579 0.563648265629535 -6.20157599741278
"SeRPINA6" -0.598103912703957 1.95604734449887 -0.752210188513352 0.455447928923865 0.563648265629535 -6.20235386930363
"ACTG2" 0.883294746924897 1.43099442202656 0.741548873702748 0.461826346060753 0.565295636708245 -6.21019993564283
"ACTA2" 0.883294746924897 1.43099442202656 0.741548873702748 0.461826346060753 0.565295636708245 -6.21019993564283
"RAP1B" 0.423185662271463 1.50258209146489 0.724484822287541 0.472141543025275 0.574781008900335 -6.22253003424631
"HSPA8" -0.541591312455327 2.17635520350126 -0.714317094012152 0.478349592709695 0.57870275301536 -6.22974342636979
"GPI" 0.423185662271463 1.26430635318619 0.710763688628374 0.480529964557397 0.57870275301536 -6.23224081065873
"TUBB3" -0.671204881631731 1.72331751717416 -0.685875222798452 0.495956862334534 0.594087364507677 -6.24939058708823
