"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P00734" 4.65007490936801 0.971546688862607 4.87150937733763 1.21694015255549e-05 3.83944618131258e-05 3.06410232211678
"S100A7" 2.18511572449125 0.524428888572263 4.84151977305043 1.34736768892921e-05 4.22979607818074e-05 2.96688105457633
"KRT76" 4.96274666396003 1.50032032286503 4.83189468572433 1.39207056946469e-05 4.34849766996147e-05 2.93572013267753
"P62736" 5.03097939914373 0.638998481544567 4.82197761318414 1.43965380384763e-05 4.47498300604854e-05 2.90363551466341
"LYZ" 2.26070720338587 0.618327282928133 4.81745093120874 1.46190116957829e-05 4.50995240056834e-05 2.88899770752706
"CASP14" 2.72684665549299 0.43547856288609 4.81678579152039 1.4651984819596e-05 4.50995240056834e-05 2.88684725197635
"KRT31" 3.93936591856526 0.616384676505695 4.73711387020789 1.91784761799393e-05 5.87457207259304e-05 2.62999511612402
"AZGP1" 2.78504132276953 0.618569799322471 4.73446941649643 1.935017949202e-05 5.89853297558677e-05 2.62149518629341
"P16403" 2.36748908031919 0.413501804493008 4.72752441813287 1.9808331325633e-05 5.98041007965284e-05 2.59918018610079
"H1-4" 2.36748908031919 0.413501804493008 4.72752441813287 1.9808331325633e-05 5.98041007965284e-05 2.59918018610079
"HBD" 3.84551926832445 0.814906290238242 4.6329688897383 2.7212174279783e-05 8.17661046216338e-05 2.29653570521697
"HBB" -4.47647626356799 3.60338993350591 -4.61824620895025 2.85864069580089e-05 8.54882596706331e-05 2.24961434706759
"P00488" 1.86513621618187 0.373297292501453 4.6163118709976 2.87719391776958e-05 8.56372340619154e-05 2.24345372556302
"KRT79" -4.28108434070394 2.41563447401021 -4.59373438582789 3.10266286063696e-05 9.19145664348319e-05 2.17161894465259
"APOA2" -2.72037923554894 2.08661494538222 -4.52639491843244 3.88286939876738e-05 0.000114490214515057 1.95816446766103
"P02749" 2.94004428686905 0.451919943200276 4.50253624005711 4.20295943898553e-05 0.000123351972372087 1.88283085427429
"SeRPINA3-4" -5.37875745391111 4.28063114130312 -4.47823364291059 4.55549213389291e-05 0.000132514399475084 1.80625770773611
"P68133" 5.03097939914373 1.11980822651831 4.47812366953586 4.55715129732064e-05 0.000132514399475084 1.80591157687241
"KLKB1" -3.65206526972225 2.45522538487941 -4.44517627006422 5.08175651231674e-05 0.000147091209140911 1.70236690983563
"HRG" -3.54008288976581 1.90016836831577 -4.43541536975955 5.24819483630757e-05 0.000151215111493611 1.67175059547933
"VNN1" -3.95261913343096 2.79085309958901 -4.38193707865718 6.2589677054216e-05 0.000179518573732774 1.50450144139645
"C7" -4.02567195394741 3.19095786669979 -4.37226802509263 6.46097646708339e-05 0.000184474033969666 1.47435242693992
"P02765" 4.70151548120127 1.06939274474532 4.33706808355673 7.25151320750459e-05 0.00020611283035745 1.36483357727731
"KRT71" -3.41655656897492 2.06923573706999 -4.33393635550098 7.3262497085554e-05 0.000207303298928182 1.35510796834746
